Edition,Report Type,Measure Name,State Name,Rank,Value,Score,Lower CI,Upper CI,Source,Source Year
2015,2015 Annual,Smoking,Vermont,15.0,16.4,-0.49,17.6,15.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking,Virginia,31.0,19.5,0.4,20.7,18.4,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking,Washington,9.0,15.3,-0.81,16.4,14.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking,West Virginia,50.0,26.7,2.0,28.1,25.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking,Wisconsin,21.0,17.4,-0.2,18.7,16.0,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking,Wyoming,31.0,19.5,0.4,21.4,17.6,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking,United States,,18.1,,,,"CDC, Behavioral Risk Factor Surveillance System",2014
2015,2015 Annual,Smoking,District of Columbia,,16.4,,18.5,14.2,"CDC, Behavioral Risk Factor Surveillance System",2014
2016,2016 Annual,Smoking,Alabama,41.0,21.4,1.11,22.8,20.0,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Alaska,34.0,19.1,0.45,21.2,17.0,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Arizona,6.0,14.0,-0.99,15.3,12.8,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Arkansas,48.0,24.9,2.0,27.2,22.6,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,California,2.0,11.7,-1.65,12.4,10.9,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Colorado,15.0,15.6,-0.54,16.7,14.6,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Connecticut,3.0,13.5,-1.14,14.4,12.5,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Delaware,24.0,17.4,-0.03,19.1,15.6,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Florida,16.0,15.8,-0.48,16.9,14.7,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Georgia,27.0,17.7,0.06,19.3,16.1,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Hawaii,8.0,14.1,-0.97,15.4,12.8,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Idaho,5.0,13.8,-1.05,15.2,12.5,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Illinois,10.0,15.1,-0.68,16.5,13.8,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Indiana,39.0,20.6,0.88,22.2,18.9,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Iowa,29.0,18.1,0.17,19.5,16.6,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Kansas,27.0,17.7,0.06,18.4,17.0,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Kentucky,50.0,25.9,2.0,27.6,24.3,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Louisiana,43.0,21.9,1.25,23.6,20.2,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Maine,36.0,19.5,0.57,20.8,18.1,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Maryland,10.0,15.1,-0.68,16.6,13.6,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Massachusetts,6.0,14.0,-0.99,15.0,13.0,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Michigan,40.0,20.7,0.91,21.9,19.5,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Minnesota,19.0,16.2,-0.37,17.0,15.4,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Mississippi,47.0,22.5,1.42,24.2,20.9,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Missouri,46.0,22.3,1.36,23.8,20.7,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Montana,32.0,18.9,0.4,20.5,17.3,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Nebraska,21.0,17.1,-0.11,18.0,16.2,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Nevada,25.0,17.5,0.0,19.9,15.2,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,New Hampshire,17.0,15.9,-0.45,17.2,14.6,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,New Jersey,3.0,13.5,-1.14,14.6,12.5,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,New Mexico,25.0,17.5,0.0,19.0,16.0,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,New York,12.0,15.2,-0.65,16.1,14.3,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,North Carolina,33.0,19.0,0.43,20.2,17.8,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,North Dakota,31.0,18.7,0.34,20.3,17.1,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Ohio,42.0,21.6,1.16,22.9,20.2,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Oklahoma,45.0,22.2,1.33,23.7,20.6,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Oregon,21.0,17.1,-0.11,18.5,15.7,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Pennsylvania,29.0,18.1,0.17,19.5,16.7,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Rhode Island,14.0,15.5,-0.57,17.0,14.0,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,South Carolina,37.0,19.7,0.62,20.8,18.5,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,South Dakota,38.0,20.1,0.74,21.9,18.3,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Tennessee,43.0,21.9,1.25,23.6,20.2,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Texas,12.0,15.2,-0.65,16.4,14.1,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Utah,1.0,9.1,-2.0,9.8,8.4,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Vermont,18.0,16.0,-0.43,17.2,14.7,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Virginia,20.0,16.5,-0.28,17.7,15.4,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Washington,9.0,15.0,-0.71,15.8,14.1,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,West Virginia,49.0,25.7,2.0,27.1,24.3,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Wisconsin,23.0,17.3,-0.06,18.8,15.9,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,Wyoming,34.0,19.1,0.45,20.9,17.2,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,District of Columbia,,16.0,,18.4,13.5,"CDC, Behavioral Risk Factor Surveillance System",2015
2016,2016 Annual,Smoking,United States,,17.5,,,,"CDC, Behavioral Risk Factor Surveillance System",2015
2017,2017 Annual,Smoking,Alabama,42.0,21.5,1.25,22.9,20.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Alaska,35.0,19.0,0.54,21.3,16.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Arizona,13.0,14.7,-0.68,15.9,13.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Arkansas,48.0,23.6,1.84,25.8,21.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,California,2.0,11.0,-1.73,11.7,10.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Colorado,17.0,15.6,-0.43,16.5,14.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Connecticut,4.0,13.3,-1.08,14.3,12.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Delaware,27.0,17.7,0.17,19.4,16.0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Florida,16.0,15.5,-0.45,16.3,14.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Georgia,28.0,17.9,0.23,19.3,16.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Hawaii,3.0,13.1,-1.13,14.2,12.0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Idaho,12.0,14.5,-0.74,15.9,13.0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Illinois,18.0,15.8,-0.37,17.2,14.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Indiana,41.0,21.1,1.13,22.3,20.0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Iowa,22.0,16.7,-0.11,18.0,15.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Kansas,26.0,17.2,0.03,18.1,16.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Kentucky,49.0,24.5,2.0,25.8,23.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Louisiana,47.0,22.8,1.62,24.8,20.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Maine,37.0,19.8,0.77,21.1,18.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Maryland,6.0,13.7,-0.96,14.5,12.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Massachusetts,5.0,13.6,-0.99,14.7,12.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Michigan,40.0,20.4,0.94,21.4,19.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Minnesota,14.0,15.2,-0.54,15.9,14.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Mississippi,46.0,22.7,1.59,24.4,21.0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Missouri,43.0,22.1,1.42,23.7,20.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Montana,33.0,18.5,0.4,20.0,17.0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Nebraska,23.0,17.0,-0.03,18.0,15.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Nevada,20.0,16.5,-0.17,18.1,14.8,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,New Hampshire,30.0,18.0,0.26,19.6,16.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,New Jersey,8.0,14.0,-0.88,15.3,12.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,New Mexico,21.0,16.6,-0.14,18.1,15.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,New York,9.0,14.2,-0.82,14.9,13.4,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,North Carolina,28.0,17.9,0.23,19.1,16.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,North Dakota,37.0,19.8,0.77,21.2,18.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Ohio,45.0,22.5,1.53,23.8,21.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Oklahoma,36.0,19.6,0.71,21.0,18.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Oregon,19.0,16.2,-0.26,17.5,14.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Pennsylvania,30.0,18.0,0.26,19.2,16.7,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Rhode Island,11.0,14.4,-0.77,15.8,13.0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,South Carolina,39.0,20.0,0.82,21.2,18.9,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,South Dakota,32.0,18.1,0.28,20.0,16.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Tennessee,43.0,22.1,1.42,23.7,20.5,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Texas,10.0,14.3,-0.79,15.5,13.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Utah,1.0,8.8,-2.0,9.6,8.0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Vermont,23.0,17.0,-0.03,18.4,15.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Virginia,15.0,15.3,-0.51,16.3,14.3,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Washington,7.0,13.9,-0.91,14.7,13.1,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,West Virginia,50.0,24.8,2.0,26.1,23.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Wisconsin,25.0,17.1,0.0,18.5,15.6,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,Wyoming,34.0,18.9,0.51,20.9,17.0,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,United States,,17.1,,,,"CDC, Behavioral Risk Factor Surveillance System",2016
2017,2017 Annual,Smoking,District of Columbia,,14.7,,16.1,13.2,"CDC, Behavioral Risk Factor Surveillance System",2016
2018,2018 Annual,Smoking,Alabama,41.0,20.9,1.09,22.4,19.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Alaska,42.0,21.0,1.11,23.7,18.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Arizona,16.0,15.6,-0.43,16.4,14.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Arkansas,46.0,22.3,1.49,24.5,20.0,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,California,2.0,11.3,-1.66,12.3,10.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Colorado,12.0,14.6,-0.71,15.6,13.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Connecticut,3.0,12.7,-1.26,13.7,11.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Delaware,24.0,17.0,-0.03,18.7,15.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Florida,21.0,16.1,-0.29,17.3,14.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Georgia,30.0,17.5,0.11,18.8,16.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Hawaii,4.0,12.8,-1.23,13.9,11.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Idaho,10.0,14.3,-0.8,15.8,12.9,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Illinois,15.0,15.5,-0.46,16.8,14.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Indiana,44.0,21.8,1.34,22.8,20.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Iowa,25.0,17.1,0.0,18.1,16.0,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Kansas,29.0,17.4,0.09,18.1,16.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Kentucky,49.0,24.6,2.0,26.2,23.0,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Louisiana,48.0,23.1,1.71,24.7,21.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Maine,28.0,17.3,0.06,18.6,16.0,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Maryland,8.0,13.8,-0.94,14.9,12.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Massachusetts,6.0,13.7,-0.97,15.0,12.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Michigan,37.0,19.3,0.63,20.3,18.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Minnesota,11.0,14.5,-0.74,15.2,13.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Mississippi,45.0,22.2,1.46,24.0,20.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Missouri,40.0,20.8,1.06,22.1,19.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Montana,26.0,17.2,0.03,18.6,15.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Nebraska,14.0,15.4,-0.49,16.3,14.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Nevada,32.0,17.6,0.14,19.6,15.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,New Hampshire,17.0,15.7,-0.4,17.3,14.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,New Jersey,6.0,13.7,-0.97,14.9,12.6,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,New Mexico,30.0,17.5,0.11,18.9,16.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,New York,9.0,14.1,-0.86,15.0,13.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,North Carolina,26.0,17.2,0.03,18.7,15.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,North Dakota,33.0,18.3,0.34,19.6,17.0,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Ohio,43.0,21.1,1.14,22.3,20.0,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Oklahoma,39.0,20.1,0.86,21.5,18.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Oregon,21.0,16.1,-0.29,17.3,14.8,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Pennsylvania,34.0,18.7,0.46,20.0,17.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Rhode Island,13.0,14.9,-0.63,16.5,13.4,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,South Carolina,36.0,18.8,0.49,19.9,17.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,South Dakota,37.0,19.3,0.63,21.2,17.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Tennessee,47.0,22.6,1.57,24.3,21.0,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Texas,17.0,15.7,-0.4,17.2,14.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Utah,1.0,8.9,-2.0,9.6,8.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Vermont,19.0,15.8,-0.37,17.2,14.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Virginia,23.0,16.4,-0.2,17.5,15.3,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Washington,5.0,13.5,-1.03,14.3,12.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,West Virginia,50.0,26.0,2.0,27.5,24.5,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Wisconsin,20.0,16.0,-0.31,17.4,14.7,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,Wyoming,34.0,18.7,0.46,20.3,17.2,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,United States,,17.1,,,,"CDC, Behavioral Risk Factor Surveillance System",2017
2018,2018 Annual,Smoking,District of Columbia,,14.5,,15.9,13.1,"CDC, Behavioral Risk Factor Surveillance System",2017
2019,2019 Annual,Smoking,Alabama,40.0,19.2,0.93,20.5,17.8,"CDC, Behavioral Risk Factor Surveillance System",2018
